id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
1231,2026-04-29,04:00:00,12.0,12.0,12.0,24.0,27.0,54.0,0.0,0.0,768.2,0.0,0.0,,,C,mm,km/h,mm
1232,2026-04-29,04:15:00,12.0,12.0,12.0,24.0,27.0,57.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
1233,2026-04-29,04:30:00,12.0,12.0,12.0,24.0,28.0,57.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
1234,2026-04-29,04:45:00,11.0,12.0,11.0,24.0,28.0,57.0,0.0,0.0,768.4,0.0,0.0,,,C,mm,km/h,mm
1235,2026-04-29,05:00:00,11.0,12.0,11.0,24.0,28.0,59.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
1236,2026-04-29,05:15:00,11.0,11.0,11.0,24.0,28.0,62.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
1237,2026-04-29,05:30:00,11.0,11.0,11.0,24.0,28.0,62.0,0.0,0.0,768.6,0.0,0.0,,,C,mm,km/h,mm
1238,2026-04-29,05:45:00,10.0,11.0,10.0,24.0,28.0,64.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
1239,2026-04-29,06:00:00,11.0,11.0,10.0,24.0,28.0,63.0,0.0,0.0,768.8,0.0,0.0,,,C,mm,km/h,mm
1240,2026-04-29,06:15:00,11.0,11.0,11.0,24.0,29.0,65.0,0.0,0.0,768.8,0.0,0.0,,,C,mm,km/h,mm
1241,2026-04-29,06:30:00,10.0,11.0,10.0,24.0,29.0,67.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
1242,2026-04-29,06:45:00,11.0,11.0,10.0,24.0,29.0,68.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
1243,2026-04-29,07:00:00,11.0,11.0,11.0,24.0,30.0,65.0,0.0,0.0,769.2,0.0,0.0,,,C,mm,km/h,mm
1244,2026-04-29,07:15:00,13.0,13.0,11.0,24.0,30.0,58.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
1245,2026-04-29,07:30:00,15.0,15.0,13.0,24.0,29.0,50.0,0.0,0.0,769.6,0.0,0.0,,,C,mm,km/h,mm
1246,2026-04-29,07:45:00,17.0,17.0,15.0,24.0,29.0,45.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
1268,2026-04-29,08:00:00,19.0,19.0,17.0,24.0,29.0,39.0,0.0,0.0,769.7,0.0,1.6,NNE,NNE,C,mm,km/h,mm
1269,2026-04-29,08:15:00,21.0,21.0,19.0,24.0,29.0,35.0,0.0,0.0,769.7,0.0,1.6,NNE,ENE,C,mm,km/h,mm
1270,2026-04-29,08:30:00,22.0,22.0,21.0,24.0,30.0,34.0,0.0,0.0,769.8,0.0,3.2,SE,SE,C,mm,km/h,mm
1271,2026-04-29,08:45:00,23.0,23.0,22.0,24.0,29.0,32.0,0.0,0.0,769.8,0.0,3.2,NW,WNW,C,mm,km/h,mm
1272,2026-04-29,09:00:00,24.0,24.0,23.0,24.0,29.0,29.0,0.0,0.0,769.7,0.0,4.8,NE,NNE,C,mm,km/h,mm
1273,2026-04-29,09:15:00,26.0,26.0,24.0,24.0,29.0,28.0,0.0,0.0,769.7,0.0,4.8,NE,N,C,mm,km/h,mm
1274,2026-04-29,09:30:00,25.0,26.0,25.0,24.0,29.0,30.0,0.0,0.0,769.7,0.0,6.4,S,NE,C,mm,km/h,mm
1275,2026-04-29,09:45:00,25.0,26.0,25.0,24.0,29.0,29.0,0.0,0.0,769.7,0.0,4.8,SE,SE,C,mm,km/h,mm
1276,2026-04-29,10:00:00,26.0,26.0,25.0,24.0,29.0,29.0,0.0,0.0,769.6,1.6,4.8,SE,SE,C,mm,km/h,mm
1277,2026-04-29,10:15:00,27.0,27.0,26.0,25.0,29.0,27.0,0.0,0.0,769.6,1.6,6.4,NNW,N,C,mm,km/h,mm
1278,2026-04-29,10:30:00,28.0,28.0,27.0,25.0,29.0,26.0,0.0,0.0,769.5,0.0,3.2,SE,ESE,C,mm,km/h,mm
1279,2026-04-29,10:45:00,28.0,28.0,28.0,25.0,29.0,23.0,0.0,0.0,769.3,0.0,4.8,ESE,NW,C,mm,km/h,mm
1280,2026-04-29,11:00:00,29.0,29.0,28.0,25.0,29.0,17.0,0.0,0.0,769.3,1.6,8.0,NNE,NNE,C,mm,km/h,mm
1281,2026-04-29,11:15:00,30.0,30.0,29.0,25.0,28.0,14.0,0.0,0.0,769.2,1.6,9.7,NE,S,C,mm,km/h,mm
1282,2026-04-29,11:30:00,30.0,30.0,29.0,25.0,28.0,15.0,0.0,0.0,769.1,1.6,8.0,SE,S,C,mm,km/h,mm
1283,2026-04-29,13:00:00,31.0,31.0,31.0,23.0,25.0,12.0,0.0,0.0,767.7,1.6,16.1,NE,NNE,C,mm,km/h,mm
1284,2026-04-29,13:15:00,31.0,31.0,31.0,23.0,25.0,12.0,0.0,0.0,767.4,1.6,11.3,SE,NE,C,mm,km/h,mm
1285,2026-04-29,13:30:00,31.0,31.0,31.0,23.0,25.0,14.0,0.0,0.0,767.1,3.2,17.7,S,N,C,mm,km/h,mm
1286,2026-04-29,13:45:00,32.0,32.0,31.0,24.0,25.0,12.0,0.0,0.0,767.0,3.2,14.5,NE,WSW,C,mm,km/h,mm
1287,2026-04-29,14:00:00,32.0,32.0,32.0,24.0,24.0,13.0,0.0,0.0,766.7,3.2,14.5,NE,NE,C,mm,km/h,mm
1288,2026-04-29,15:30:00,33.0,33.0,32.0,26.0,22.0,10.0,0.0,0.0,765.2,1.6,11.3,NNE,NNE,C,mm,km/h,mm
1289,2026-04-29,15:45:00,33.0,33.0,33.0,26.0,21.0,9.0,0.0,0.0,765.1,3.2,12.9,NE,WNW,C,mm,km/h,mm
1290,2026-04-29,16:00:00,33.0,33.0,33.0,26.0,21.0,10.0,0.0,0.0,764.9,3.2,12.9,NE,ENE,C,mm,km/h,mm
1291,2026-04-29,16:15:00,33.0,33.0,32.0,25.0,21.0,10.0,0.0,0.0,764.9,1.6,9.7,NNW,WNW,C,mm,km/h,mm
1292,2026-04-29,16:30:00,33.0,33.0,33.0,25.0,21.0,10.0,0.0,0.0,764.8,1.6,8.0,NE,NE,C,mm,km/h,mm
1293,2026-04-29,16:45:00,32.0,33.0,32.0,25.0,21.0,10.0,0.0,0.0,764.7,3.2,14.5,NNE,NW,C,mm,km/h,mm
1294,2026-04-29,17:00:00,32.0,33.0,32.0,25.0,21.0,10.0,0.0,0.0,764.7,4.8,17.7,NNE,NNW,C,mm,km/h,mm
1295,2026-04-29,17:15:00,32.0,32.0,32.0,26.0,20.0,10.0,0.0,0.0,764.8,4.8,17.7,NNE,N,C,mm,km/h,mm
1296,2026-04-29,17:30:00,31.0,32.0,31.0,26.0,20.0,10.0,0.0,0.0,765.0,4.8,14.5,NNE,N,C,mm,km/h,mm
1297,2026-04-29,17:45:00,30.0,31.0,30.0,26.0,20.0,12.0,0.0,0.0,765.2,3.2,16.1,NE,N,C,mm,km/h,mm
1298,2026-04-29,19:15:00,27.0,27.0,27.0,24.0,19.0,17.0,0.0,0.0,766.2,6.4,22.5,NNE,NE,C,mm,km/h,mm
1299,2026-04-29,19:30:00,26.0,27.0,26.0,24.0,20.0,19.0,0.0,0.0,766.4,3.2,16.1,NNE,N,C,mm,km/h,mm
1300,2026-04-29,19:45:00,26.0,26.0,26.0,24.0,20.0,19.0,0.0,0.0,766.8,3.2,12.9,NE,NNE,C,mm,km/h,mm
1301,2026-04-29,20:00:00,25.0,26.0,25.0,24.0,20.0,19.0,0.0,0.0,767.0,3.2,19.3,NNE,N,C,mm,km/h,mm
1302,2026-04-29,20:15:00,25.0,25.0,25.0,24.0,20.0,19.0,0.0,0.0,767.1,1.6,11.3,NNE,NE,C,mm,km/h,mm
1303,2026-04-29,20:30:00,24.0,25.0,24.0,24.0,21.0,19.0,0.0,0.0,767.2,0.0,8.0,NNE,N,C,mm,km/h,mm
1304,2026-04-29,20:45:00,24.0,24.0,24.0,23.0,21.0,21.0,0.0,0.0,767.4,0.0,8.0,NNE,N,C,mm,km/h,mm
1305,2026-04-29,21:00:00,23.0,24.0,23.0,23.0,21.0,24.0,0.0,0.0,767.4,0.0,6.4,N,NNE,C,mm,km/h,mm
1306,2026-04-29,21:15:00,23.0,23.0,23.0,23.0,22.0,25.0,0.0,0.0,767.5,0.0,4.8,NNW,W,C,mm,km/h,mm
1307,2026-04-29,21:30:00,23.0,23.0,23.0,23.0,22.0,26.0,0.0,0.0,767.7,0.0,3.2,NW,NW,C,mm,km/h,mm
1308,2026-04-29,21:45:00,22.0,23.0,22.0,23.0,23.0,27.0,0.0,0.0,767.8,0.0,1.6,NNW,NNW,C,mm,km/h,mm
1309,2026-04-29,22:00:00,22.0,22.0,22.0,23.0,23.0,25.0,0.0,0.0,767.9,0.0,3.2,NNW,NNW,C,mm,km/h,mm
1310,2026-04-29,22:15:00,21.0,22.0,21.0,24.0,23.0,26.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
1311,2026-04-29,22:30:00,21.0,22.0,21.0,24.0,23.0,27.0,0.0,0.0,768.2,0.0,0.0,,,C,mm,km/h,mm
1312,2026-04-29,22:45:00,21.0,21.0,21.0,24.0,23.0,28.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
1313,2026-04-30,00:15:00,20.0,20.0,20.0,24.0,24.0,29.0,0.0,0.0,767.8,0.0,3.2,WNW,W,C,mm,km/h,mm
1314,2026-04-30,00:30:00,20.0,20.0,20.0,24.0,24.0,29.0,0.0,0.0,767.8,0.0,1.6,NW,WNW,C,mm,km/h,mm
1315,2026-04-30,00:45:00,20.0,20.0,20.0,24.0,24.0,29.0,0.0,0.0,767.6,0.0,1.6,NNW,N,C,mm,km/h,mm
1316,2026-04-30,01:00:00,19.0,20.0,19.0,24.0,24.0,30.0,0.0,0.0,767.5,0.0,1.6,WNW,WNW,C,mm,km/h,mm
1317,2026-04-30,01:15:00,19.0,19.0,19.0,24.0,24.0,32.0,0.0,0.0,767.4,0.0,1.6,NE,NE,C,mm,km/h,mm
1318,2026-04-30,06:30:00,11.0,11.0,11.0,24.0,26.0,63.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
1319,2026-04-30,06:45:00,11.0,11.0,11.0,24.0,26.0,61.0,0.0,0.0,767.2,0.0,0.0,,,C,mm,km/h,mm
1320,2026-04-30,07:00:00,11.0,11.0,11.0,24.0,31.0,62.0,0.0,0.0,767.3,0.0,0.0,,,C,mm,km/h,mm
1321,2026-04-30,07:15:00,13.0,13.0,11.0,24.0,29.0,56.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
1322,2026-04-30,07:30:00,15.0,15.0,13.0,24.0,29.0,50.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
1323,2026-04-30,11:30:00,29.0,29.0,29.0,24.0,26.0,18.0,0.0,0.0,766.9,1.6,8.0,SE,SSE,C,mm,km/h,mm
1324,2026-04-30,11:45:00,29.0,30.0,29.0,24.0,26.0,16.0,0.0,0.0,766.7,1.6,8.0,NE,N,C,mm,km/h,mm
1325,2026-04-30,12:00:00,29.0,29.0,29.0,25.0,26.0,17.0,0.0,0.0,766.5,3.2,11.3,SSE,SSE,C,mm,km/h,mm
1326,2026-04-30,12:15:00,30.0,30.0,28.0,25.0,27.0,16.0,0.0,0.0,766.3,1.6,9.7,NW,W,C,mm,km/h,mm
1327,2026-04-30,12:30:00,31.0,31.0,30.0,25.0,27.0,15.0,0.0,0.0,766.1,1.6,8.0,NE,NW,C,mm,km/h,mm
1328,2026-04-30,15:15:00,32.0,32.0,32.0,24.0,23.0,13.0,0.0,0.0,763.9,1.6,9.7,NNE,N,C,mm,km/h,mm
1329,2026-04-30,15:30:00,32.0,33.0,32.0,24.0,23.0,12.0,0.0,0.0,763.7,1.6,8.0,SSE,NNE,C,mm,km/h,mm
1330,2026-04-30,15:45:00,33.0,33.0,32.0,23.0,23.0,12.0,0.0,0.0,763.5,1.6,11.3,NNE,NW,C,mm,km/h,mm
1331,2026-04-30,16:00:00,32.0,33.0,32.0,23.0,23.0,13.0,0.0,0.0,763.4,1.6,11.3,SE,NNW,C,mm,km/h,mm
1332,2026-04-30,16:15:00,32.0,32.0,32.0,23.0,23.0,12.0,0.0,0.0,763.3,1.6,9.7,ESE,WSW,C,mm,km/h,mm
1333,2026-04-30,20:15:00,25.0,26.0,25.0,24.0,23.0,27.0,0.0,0.0,764.9,0.0,0.0,,,C,mm,km/h,mm
1334,2026-04-30,20:30:00,25.0,25.0,25.0,24.0,23.0,25.0,0.0,0.0,765.0,1.6,8.0,SE,S,C,mm,km/h,mm
1335,2026-04-30,20:45:00,24.0,25.0,24.0,24.0,24.0,25.0,0.0,0.0,765.2,0.0,3.2,SE,SE,C,mm,km/h,mm
1336,2026-04-30,21:00:00,24.0,24.0,24.0,25.0,24.0,27.0,0.0,0.0,765.3,0.0,4.8,SSE,SSE,C,mm,km/h,mm
1337,2026-04-30,21:15:00,25.0,25.0,24.0,25.0,24.0,27.0,0.0,0.0,765.5,1.6,8.0,SSE,SSE,C,mm,km/h,mm
1338,2026-04-30,22:45:00,22.0,23.0,22.0,25.0,25.0,33.0,0.0,0.0,766.1,0.0,3.2,NNW,NNW,C,mm,km/h,mm
1339,2026-04-30,23:00:00,22.0,22.0,22.0,25.0,25.0,34.0,0.0,0.0,766.2,0.0,3.2,N,N,C,mm,km/h,mm
1340,2026-04-30,23:15:00,22.0,22.0,22.0,25.0,25.0,35.0,0.0,0.0,766.3,0.0,3.2,NW,NW,C,mm,km/h,mm
1341,2026-04-30,23:30:00,21.0,22.0,21.0,25.0,25.0,38.0,0.0,0.0,766.3,0.0,0.0,,,C,mm,km/h,mm
1342,2026-04-30,23:45:00,19.0,21.0,19.0,25.0,25.0,40.0,0.0,0.0,766.2,0.0,0.0,,,C,mm,km/h,mm
